timestamp,packet_type,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data,seq
2026-06-12T14:44:55.728246,csi,-12,11,1,20,256,1928720570,"[75, -80, 4, 0, 5, 19, 5, 22, 6, 18, 5, 21, 5, 19, 6, 18, 6, 18, 7, 16, 9, 16, 12, 16, 11, 14, 12, 14, 11, 17, 12, 14, 13, 17, 12, 15, 13, 18, 11, 17, 10, 16, 10, 17, 9, 16, 9, 15, 11, 17, 9, 16, 7, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 1, 23, 1, 21, -1, 24, -1, 21, -5, 24, -6, 23, -8, 22, -7, 22, -6, 21, -6, 23, -5, 22, -5, 21, -4, 20, -6, 20, -3, 19, -4, 20, -2, 18, -2, 21, -2, 20, -2, 20, 0, 20, 1, 19, 4, 22, 5, 21, 4, 23, -1, -1, 20, 30, 23, 28, 21, 28, 24, 26, 22, 26, 22, 25, 23, 23, 23, 22, 24, 19, 27, 19, 30, 19, 27, 18, 28, 16, 27, 18, 31, 15, 29, 17, 31, 16, 30, 17, 30, 18, 28, 17, 27, 19, 25, 17, 27, 20, 27, 22, 25, 21, 22, 24, 30, 20, 26, 24, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 41, 11, 39, 19, 21, 31, 16, 32, 17, 33, 14, 33, 15, 35, 10, 37, 10, 38, 6, 37, 6, 37, 6, 38, 5, 39, 5, 36, 5, 37, 8, 35, 5, 33, 9, 34, 7, 31, 10, 31, 11, 31, 13, 32, 13, 29, 16, 30, 16, 30, 18, 33, 19, 31, 20, 33]",57837
2026-06-12T14:44:55.813427,csi,-12,11,1,20,256,1928819683,"[75, -80, 4, 0, -22, 3, -24, 4, -18, 5, -21, 5, -21, 5, -20, 5, -19, 6, -19, 6, -16, 8, -16, 11, -16, 11, -17, 12, -19, 12, -16, 10, -20, 11, -16, 11, -18, 12, -20, 10, -18, 8, -19, 9, -19, 6, -16, 9, -18, 10, -17, 9, -19, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, 5, -24, 2, -22, 1, -25, 0, -23, -1, -25, -3, -23, -6, -25, -6, -23, -8, -23, -4, -24, -3, -23, -3, -23, -3, -22, -3, -23, -5, -20, -5, -22, -5, -19, -2, -22, -2, -21, -2, -22, -1, -22, -1, -21, 2, -23, 5, -23, 6, -24, 5, -1, -1, -2, -13, -2, -15, -1, -13, -2, -12, -2, -12, -4, -13, -3, -14, -3, -11, -5, -11, -2, -12, -4, -13, -4, -12, -5, -12, -6, -12, -5, -11, -6, -11, -4, -12, -6, -11, -5, -13, -4, -12, -6, -11, -5, -12, -3, -11, -3, -11, -2, -12, -1, -11, 21, -28, 26, -26, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 12, -41, 19, -39, -2, -13, -1, -15, 1, -12, 0, -13, 2, -13, 2, -13, 4, -16, 4, -14, 4, -13, 4, -13, 5, -11, 4, -12, 6, -12, 4, -12, 3, -12, 5, -12, 2, -12, 3, -11, 2, -12, 3, -13, 0, -12, -1, -13, 0, -13, 1, -12, 0, -12, 2, -14]",57838
2026-06-12T14:44:55.883933,csi,-12,11,1,20,256,1928918982,"[75, -80, 4, 0, -21, 11, -20, 11, -18, 11, -18, 11, -18, 12, -17, 12, -16, 12, -15, 12, -15, 14, -14, 16, -14, 15, -13, 15, -14, 16, -14, 16, -14, 16, -14, 16, -14, 16, -15, 16, -15, 14, -15, 15, -16, 12, -15, 13, -16, 13, -16, 12, -17, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, 13, -21, 11, -22, 10, -23, 9, -23, 8, -24, 6, -24, 4, -25, 3, -24, 2, -24, 3, -25, 4, -23, 3, -24, 3, -23, 3, -22, 3, -22, 3, -21, 4, -20, 4, -21, 5, -21, 6, -21, 7, -21, 7, -20, 8, -21, 11, -20, 11, -21, 12, -1, -1, -29, -8, -27, -7, -28, -11, -24, -3, -26, -7, -28, -3, -26, -5, -26, -2, -26, -2, -23, 1, -26, 1, -26, 0, -27, 0, -31, 0, -22, 2, -28, -1, -23, 4, -27, 2, -28, 1, -25, 0, -28, 2, -25, -4, -23, 1, -25, 0, -24, -5, -25, -9, -13, -29, -11, -38, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -34, -21, -30, -29, -29, -5, -31, -11, -24, -8, -28, -14, -25, -10, -26, -17, -27, -16, -27, -19, -23, -18, -26, -15, -24, -16, -25, -17, -23, -18, -23, -18, -24, -20, -20, -15, -22, -18, -20, -10, -23, -15, -23, -13, -27, -11, -26, -11, -26, -8, -26, -8, -28, -8, -29, -11]",57839
2026-06-12T14:44:55.957508,csi,-12,11,1,20,256,1928968958,"[75, -80, 4, 0, 7, 20, 8, 21, 8, 18, 8, 19, 9, 19, 9, 18, 9, 17, 10, 16, 11, 16, 13, 15, 12, 15, 12, 14, 13, 15, 14, 14, 14, 15, 14, 15, 14, 16, 13, 16, 12, 16, 12, 16, 11, 16, 10, 16, 11, 17, 9, 16, 8, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 21, 6, 22, 5, 21, 4, 23, 3, 23, 1, 24, 0, 24, -2, 24, -2, 23, -2, 23, -2, 24, -2, 23, -3, 23, -2, 22, -2, 21, 0, 21, 0, 21, 0, 19, 1, 21, 2, 21, 3, 21, 4, 21, 4, 20, 6, 22, 7, 21, 7, 23, -1, -1, -12, 25, -15, 27, -12, 25, -11, 25, -11, 25, -10, 26, -10, 25, -7, 23, -6, 24, -7, 25, -6, 26, -5, 27, -4, 25, -3, 27, -3, 25, -2, 26, -3, 25, -2, 27, -4, 27, -4, 25, -5, 26, -7, 24, -7, 24, -7, 26, -9, 23, -9, 22, -37, 10, -37, 6, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -33, 29, -37, 23, -11, 27, -14, 27, -17, 25, -16, 25, -20, 24, -21, 24, -25, 24, -26, 21, -24, 19, -25, 20, -24, 20, -24, 20, -25, 18, -23, 19, -21, 19, -23, 17, -20, 19, -19, 18, -19, 20, -19, 20, -16, 23, -16, 23, -18, 23, -16, 25, -14, 26, -16, 26]",57840
2026-06-12T14:44:56.004709,csi,-12,11,1,20,256,1929018940,"[75, -80, 4, 0, 11, 18, 12, 19, 12, 16, 12, 17, 12, 16, 13, 15, 13, 15, 13, 14, 14, 13, 16, 12, 16, 11, 16, 11, 17, 12, 16, 11, 18, 12, 17, 11, 18, 12, 16, 13, 16, 13, 16, 13, 14, 13, 14, 12, 15, 13, 13, 13, 12, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 19, 11, 21, 9, 20, 9, 22, 7, 22, 6, 24, 4, 24, 3, 24, 2, 24, 2, 22, 3, 24, 3, 22, 3, 22, 3, 21, 3, 21, 3, 20, 4, 21, 4, 19, 6, 20, 6, 20, 7, 19, 7, 20, 8, 19, 11, 20, 12, 19, 12, 21, -1, -1, 14, 38, 16, 37, 17, 35, 18, 34, 18, 34, 19, 34, 18, 31, 19, 31, 22, 28, 22, 28, 24, 29, 23, 26, 24, 26, 25, 26, 28, 26, 29, 26, 26, 26, 28, 27, 28, 28, 25, 27, 24, 28, 22, 27, 21, 29, 21, 30, 19, 30, 16, 32, 6, 36, 0, 36, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 21, 36, 14, 41, 15, 39, 12, 41, 12, 39, 11, 40, 7, 42, 5, 45, 2, 47, -1, 44, -1, 46, -4, 43, -3, 43, -3, 41, -5, 41, -2, 40, -2, 40, 1, 39, 2, 38, 3, 36, 5, 38, 6, 39, 8, 36, 11, 39, 8, 38, 11, 38, 13, 38, 13, 41]",57841
2026-06-12T14:44:56.061205,csi,-12,11,1,20,256,1929068949,"[75, -80, 4, 0, -21, 1, -25, 2, -19, 2, -23, 2, -21, 3, -21, 4, -20, 4, -19, 5, -18, 6, -19, 8, -19, 8, -18, 9, -21, 9, -18, 8, -21, 10, -17, 9, -21, 10, -21, 8, -19, 7, -20, 7, -19, 5, -18, 6, -20, 6, -19, 5, -21, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, 2, -25, -1, -22, -1, -26, -3, -22, -4, -26, -7, -24, -8, -24, -9, -22, -9, -21, -8, -24, -8, -23, -8, -23, -8, -21, -7, -22, -8, -20, -7, -22, -7, -18, -5, -23, -5, -21, -4, -22, -3, -22, -3, -20, -2, -24, 0, -23, 1, -25, 1, -1, -1, -41, 11, -40, 11, -42, 13, -34, 13, -40, 13, -37, 16, -35, 14, -33, 15, -34, 18, -29, 18, -32, 23, -30, 23, -30, 25, -31, 26, -30, 22, -34, 25, -27, 23, -32, 25, -33, 25, -31, 20, -32, 21, -32, 18, -29, 18, -33, 19, -33, 17, -36, 14, -32, 15, -36, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -27, 32, -34, 27, -41, 13, -44, 9, -41, 6, -46, 6, -43, 2, -49, -2, -46, -3, -47, -5, -44, -8, -42, -5, -44, -5, -43, -6, -43, -6, -42, -4, -43, -5, -38, -4, -41, -3, -36, -1, -42, 0, -40, 2, -39, 4, -42, 4, -37, 6, -42, 9, -40, 11, -44, 10]",57844
2026-06-12T14:44:56.121369,csi,-12,11,1,20,256,1929118953,"[75, -80, 4, 0, -26, 1, -27, 3, -22, 4, -25, 3, -24, 5, -23, 4, -22, 5, -22, 6, -21, 7, -21, 10, -21, 9, -21, 10, -23, 11, -21, 10, -23, 11, -20, 11, -22, 11, -23, 9, -22, 8, -23, 8, -22, 6, -21, 7, -22, 7, -22, 6, -23, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -26, 4, -28, 1, -26, 0, -28, -1, -26, -3, -28, -6, -27, -7, -27, -9, -26, -10, -25, -8, -27, -8, -26, -8, -26, -8, -25, -7, -25, -8, -24, -7, -24, -6, -22, -5, -24, -4, -24, -4, -25, -3, -25, -2, -24, -1, -26, 1, -26, 2, -28, 2, -1, -1, -48, -2, -48, -2, -50, 0, -45, 2, -48, 1, -46, 4, -44, 4, -42, 5, -42, 8, -41, 9, -44, 12, -42, 12, -41, 13, -43, 15, -40, 15, -44, 16, -40, 15, -44, 15, -44, 14, -42, 12, -43, 11, -41, 8, -40, 8, -44, 8, -42, 5, -43, 2, -40, -7, -41, -13, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -47, 10, -50, 0, -49, -1, -50, -6, -48, -6, -51, -8, -49, -12, -52, -17, -51, -20, -48, -22, -46, -22, -44, -22, -47, -23, -44, -23, -45, -23, -44, -20, -43, -20, -42, -18, -43, -17, -40, -15, -44, -14, -45, -12, -45, -9, -46, -8, -44, -8, -49, -6, -48, -3, -51, -6]",57845
2026-06-12T14:44:56.176880,csi,-12,11,1,20,256,1929218984,"[75, -80, 4, 0, 2, 19, 4, 25, 4, 17, 5, 22, 5, 20, 5, 19, 6, 18, 6, 18, 8, 15, 11, 16, 11, 16, 11, 16, 12, 19, 8, 15, 12, 20, 10, 15, 12, 19, 10, 19, 9, 17, 10, 18, 7, 18, 8, 15, 9, 17, 8, 17, 6, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 1, 25, 0, 20, -1, 26, -3, 20, -5, 27, -6, 23, -7, 24, -9, 22, -5, 20, -5, 24, -5, 22, -5, 22, -5, 21, -6, 23, -5, 18, -6, 23, -4, 17, -3, 23, -3, 20, -1, 21, -1, 21, 1, 18, 3, 22, 4, 22, 4, 25, -1, -1, -15, 8, -20, 8, -15, 8, -17, 7, -14, 9, -15, 11, -16, 8, -13, 9, -12, 11, -14, 8, -13, 10, -12, 9, -12, 11, -10, 12, -13, 11, -10, 14, -13, 10, -10, 13, -13, 12, -12, 10, -12, 12, -13, 10, -13, 8, -12, 9, -13, 8, -12, 7, -35, -16, -32, -20, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -44, 0, -43, -9, -17, 9, -18, 9, -19, 4, -16, 7, -20, 3, -19, 6, -24, 2, -21, 2, -21, 1, -20, -1, -18, 0, -19, 1, -18, -2, -18, 1, -18, 3, -19, -2, -17, 3, -17, 1, -17, 5, -17, 2, -16, 5, -16, 7, -19, 4, -16, 5, -16, 7, -18, 6]",57846
2026-06-12T14:44:56.231976,csi,-12,11,1,20,256,1929270611,"[75, -80, 4, 0, 16, 13, 18, 14, 16, 11, 17, 13, 17, 12, 17, 11, 17, 10, 16, 9, 17, 8, 19, 7, 18, 6, 18, 6, 20, 7, 18, 7, 21, 7, 19, 6, 21, 7, 20, 8, 18, 8, 18, 8, 17, 9, 16, 8, 18, 10, 16, 10, 16, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 13, 18, 16, 16, 15, 16, 18, 14, 17, 14, 21, 12, 21, 11, 21, 10, 21, 10, 20, 11, 21, 10, 20, 10, 20, 10, 19, 10, 19, 10, 18, 10, 19, 10, 16, 12, 18, 12, 17, 13, 16, 13, 16, 13, 15, 16, 16, 17, 15, 19, 16, -1, -1, 28, 31, 31, 30, 28, 26, 31, 27, 30, 25, 31, 25, 30, 23, 30, 22, 31, 19, 34, 20, 35, 19, 33, 17, 33, 16, 33, 16, 37, 15, 35, 14, 37, 17, 35, 16, 37, 17, 34, 17, 34, 19, 31, 18, 32, 21, 31, 22, 29, 23, 26, 23, 24, 31, 16, 29, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 38, 22, 32, 28, 31, 30, 27, 32, 29, 33, 26, 32, 26, 38, 22, 38, 21, 43, 18, 42, 18, 42, 15, 43, 15, 43, 13, 41, 14, 41, 15, 39, 13, 36, 16, 38, 16, 34, 18, 35, 19, 33, 21, 34, 22, 32, 25, 32, 24, 34, 26, 33, 27, 31, 27, 34]",57849
2026-06-12T14:44:56.286872,csi,-12,11,1,20,256,1929318972,"[75, -80, 4, 0, 21, 4, 22, 4, 19, 2, 21, 3, 20, 2, 20, 1, 20, 1, 19, -1, 19, -1, 20, -3, 19, -3, 19, -4, 21, -4, 19, -4, 21, -5, 19, -5, 21, -4, 21, -4, 20, -3, 20, -3, 19, -2, 19, -1, 20, -1, 19, 0, 20, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 5, 22, 7, 21, 7, 22, 9, 20, 10, 21, 13, 20, 13, 19, 15, 19, 15, 18, 14, 19, 15, 18, 14, 18, 14, 17, 13, 17, 13, 17, 11, 17, 11, 16, 10, 18, 10, 18, 9, 19, 8, 20, 8, 19, 7, 21, 6, 22, 6, 23, 6, -1, -1, 36, 19, 36, 18, 37, 17, 35, 15, 36, 16, 36, 14, 35, 13, 34, 10, 34, 8, 36, 6, 39, 4, 36, 4, 37, 3, 38, 2, 37, 3, 39, 3, 36, 2, 39, 3, 40, 4, 36, 5, 37, 5, 34, 7, 35, 7, 36, 8, 34, 9, 33, 13, 26, 26, 24, 29, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 40, 13, 38, 21, 38, 18, 36, 22, 34, 24, 35, 25, 32, 28, 32, 33, 30, 34, 28, 35, 26, 35, 26, 34, 28, 34, 26, 33, 26, 33, 26, 31, 24, 31, 25, 30, 25, 29, 25, 26, 28, 27, 29, 26, 30, 23, 31, 23, 31, 22, 35, 22, 36, 20, 38, 22]",57854
2026-06-12T14:44:56.339873,csi,-12,11,1,20,256,1929375659,"[75, -80, 4, 0, -10, -24, -11, -24, -10, -22, -11, -22, -11, -22, -12, -21, -12, -20, -12, -18, -14, -19, -16, -18, -16, -17, -16, -17, -16, -18, -16, -17, -17, -18, -17, -17, -17, -19, -16, -20, -14, -19, -15, -19, -13, -19, -13, -19, -13, -20, -12, -19, -10, -21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -24, -9, -25, -9, -25, -8, -27, -6, -26, -3, -29, -2, -28, 0, -28, 1, -27, 0, -27, 0, -28, 0, -27, 0, -27, 0, -25, 0, -25, -1, -25, -2, -24, -2, -23, -4, -24, -4, -24, -5, -24, -6, -24, -6, -24, -9, -25, -9, -24, -9, -26, -1, -1, -13, -46, -16, -46, -17, -45, -16, -42, -18, -44, -18, -42, -19, -40, -19, -39, -22, -37, -24, -36, -27, -38, -27, -35, -28, -34, -28, -35, -29, -35, -30, -37, -28, -34, -29, -37, -29, -38, -25, -36, -25, -37, -22, -36, -22, -37, -22, -39, -20, -38, -15, -40, -6, -39, -1, -42, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -27, -40, -21, -45, -18, -47, -13, -49, -11, -48, -10, -50, -5, -51, -3, -54, 1, -54, 3, -53, 5, -52, 5, -51, 4, -52, 4, -49, 5, -50, 3, -48, 4, -47, 2, -46, 1, -45, 0, -43, -3, -46, -4, -46, -7, -44, -8, -46, -8, -45, -12, -47, -13, -47, -12, -50]",57856
2026-06-12T14:44:56.378851,csi,-12,11,1,20,256,1929418981,"[75, -80, 4, 0, -5, -21, -7, -24, -6, -19, -6, -22, -8, -20, -8, -20, -8, -19, -10, -18, -9, -18, -11, -18, -10, -18, -11, -18, -13, -19, -11, -16, -14, -20, -12, -16, -13, -19, -13, -18, -12, -18, -12, -18, -10, -18, -9, -17, -9, -19, -7, -19, -6, -20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -23, -3, -25, -2, -22, -2, -26, 0, -23, 3, -27, 2, -24, 4, -25, 5, -24, 5, -22, 6, -24, 6, -23, 6, -23, 5, -22, 5, -23, 3, -21, 3, -23, 2, -19, 1, -23, -1, -21, -1, -22, -2, -22, -2, -20, -3, -23, -3, -23, -4, -25, -1, -1, 14, -22, 16, -25, 12, -22, 14, -23, 13, -24, 13, -24, 12, -22, 10, -22, 7, -23, 9, -22, 8, -26, 7, -24, 6, -24, 4, -24, 5, -26, 3, -27, 7, -24, 6, -26, 6, -25, 7, -24, 6, -24, 7, -23, 9, -22, 10, -24, 10, -22, 11, -20, 36, -7, 36, -2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 37, -22, 42, -15, 16, -24, 18, -23, 18, -21, 16, -23, 22, -20, 23, -21, 27, -17, 24, -16, 25, -16, 26, -13, 25, -14, 25, -13, 25, -11, 23, -14, 22, -15, 23, -14, 20, -16, 20, -15, 20, -18, 21, -16, 16, -18, 17, -21, 20, -18, 18, -20, 17, -22, 19, -22]",57857
2026-06-12T14:44:56.415139,csi,-12,11,1,20,256,1929468960,"[75, -80, 4, 0, 17, 12, 19, 12, 18, 9, 18, 10, 18, 10, 18, 10, 18, 9, 17, 7, 18, 6, 20, 4, 19, 4, 19, 3, 20, 4, 19, 4, 21, 4, 20, 3, 21, 5, 21, 6, 19, 6, 19, 6, 18, 7, 18, 6, 19, 7, 18, 7, 17, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 11, 19, 13, 18, 14, 18, 15, 16, 16, 15, 19, 14, 20, 13, 21, 12, 21, 12, 19, 14, 20, 13, 19, 13, 19, 13, 18, 12, 18, 12, 17, 12, 16, 12, 15, 14, 16, 14, 15, 14, 15, 15, 15, 15, 13, 19, 13, 19, 12, 20, 14, -1, -1, 33, 8, 35, 3, 32, 4, 36, 1, 34, 2, 33, -1, 30, -2, 31, -2, 28, -5, 34, -5, 36, -5, 32, -4, 32, -5, 30, -5, 34, -11, 30, -8, 35, -9, 33, -8, 33, -9, 30, -8, 31, -5, 27, -7, 34, -3, 35, 0, 32, 2, 30, 3, 38, -11, 35, -3, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 38, -23, 42, -13, 37, 9, 34, 9, 36, 9, 33, 10, 37, 13, 35, 17, 36, 15, 32, 17, 32, 17, 32, 23, 33, 26, 29, 25, 31, 25, 30, 22, 26, 19, 31, 16, 27, 15, 30, 13, 30, 13, 33, 10, 30, 9, 32, 7, 33, 10, 37, 13, 35, 12, 37, 11]",57858
2026-06-12T14:44:56.453363,csi,-12,11,1,20,256,1929671858,"[75, -80, 4, 0, 7, 20, 9, 21, 8, 17, 9, 19, 10, 18, 10, 18, 10, 17, 11, 16, 11, 15, 14, 14, 13, 14, 14, 14, 15, 14, 14, 14, 16, 15, 15, 13, 15, 15, 15, 15, 13, 15, 14, 15, 12, 15, 12, 14, 12, 16, 11, 16, 10, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 5, 23, 4, 22, 3, 24, 1, 22, -1, 25, -2, 24, -2, 25, -4, 24, -2, 22, -2, 24, -2, 23, -2, 23, -2, 22, -2, 22, -2, 21, -1, 21, 0, 19, 1, 21, 2, 20, 3, 21, 4, 21, 4, 19, 6, 22, 7, 21, 8, 23, -1, -1, 19, 34, 20, 31, 22, 33, 21, 28, 23, 30, 22, 29, 21, 28, 23, 27, 25, 25, 26, 21, 30, 20, 28, 18, 30, 17, 31, 19, 29, 19, 32, 21, 29, 18, 32, 20, 31, 22, 28, 22, 29, 23, 25, 22, 26, 21, 27, 22, 26, 22, 24, 26, 25, 23, 24, 28, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 38, 16, 36, 22, 21, 33, 17, 37, 13, 36, 14, 39, 10, 38, 10, 43, 6, 42, 4, 43, 1, 42, 3, 39, 5, 41, 5, 38, 5, 39, 7, 38, 5, 38, 5, 36, 6, 37, 7, 32, 11, 35, 10, 36, 12, 34, 14, 35, 14, 32, 19, 34, 20, 32, 22, 36]",57859
2026-06-12T14:44:56.495962,csi,-12,11,1,20,256,1929876698,"[75, -80, 4, 0, 19, -14, 20, -16, 17, -15, 18, -16, 17, -16, 16, -16, 15, -16, 13, -17, 13, -17, 13, -19, 12, -19, 12, -19, 12, -20, 11, -19, 12, -21, 11, -20, 12, -21, 13, -20, 12, -19, 13, -19, 13, -17, 13, -17, 14, -18, 14, -16, 16, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, -15, 22, -14, 21, -12, 23, -12, 23, -10, 26, -9, 26, -8, 26, -6, 25, -5, 25, -5, 26, -5, 25, -5, 25, -5, 23, -5, 23, -5, 22, -6, 22, -7, 20, -7, 22, -9, 21, -9, 21, -10, 21, -11, 20, -11, 22, -13, 21, -14, 22, -15, -1, -1, 35, 0, 32, -1, 37, 3, 27, -5, 35, -1, 34, -5, 30, -2, 30, -6, 30, -6, 25, -10, 31, -13, 31, -12, 31, -14, 34, -14, 24, -12, 34, -12, 24, -14, 33, -14, 32, -11, 28, -9, 31, -13, 28, -6, 25, -12, 31, -11, 30, -8, 33, -3, 26, 20, 32, 30, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 41, 11, 42, 20, 36, -3, 38, 5, 30, 4, 37, 10, 31, 6, 37, 16, 33, 15, 34, 16, 29, 16, 32, 11, 34, 14, 35, 14, 33, 15, 33, 13, 34, 17, 26, 11, 31, 15, 25, 6, 33, 12, 30, 10, 31, 6, 31, 5, 31, 1, 36, 2, 37, -1, 40, 3]",57860
2026-06-12T14:44:56.537843,csi,-12,11,1,20,256,1929919029,"[75, -80, 4, 0, -14, -19, -13, -17, -15, -18, -14, -17, -14, -16, -15, -15, -15, -15, -15, -13, -16, -15, -17, -14, -16, -13, -16, -12, -16, -12, -19, -11, -18, -11, -20, -13, -18, -12, -18, -12, -18, -12, -17, -13, -16, -12, -16, -14, -15, -15, -14, -15, -13, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -21, -10, -21, -11, -22, -10, -22, -9, -24, -6, -23, -7, -25, -4, -24, -5, -24, -3, -25, -2, -25, -2, -24, -2, -24, -2, -22, -3, -21, -6, -22, -5, -20, -6, -21, -7, -20, -8, -20, -9, -20, -10, -20, -9, -20, -11, -21, -11, -20, -11, -21, -1, -1, -31, -16, -34, -14, -32, -13, -33, -13, -33, -12, -33, -11, -31, -10, -32, -10, -31, -6, -32, -5, -34, -3, -31, -2, -31, -1, -32, -2, -36, 0, -34, -1, -34, -2, -34, -1, -36, -2, -33, -4, -34, -5, -31, -5, -33, -6, -32, -6, -31, -7, -29, -11, -39, 0, -37, -4, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -40, 18, -43, 12, -32, -15, -30, -18, -31, -20, -30, -20, -30, -24, -29, -25, -29, -28, -26, -28, -25, -29, -24, -29, -25, -28, -22, -27, -23, -27, -23, -25, -21, -25, -25, -25, -23, -22, -23, -22, -26, -21, -28, -21, -27, -19, -30, -19, -29, -18, -31, -18, -30, -16, -32, -17]",57862
2026-06-12T14:44:56.583585,csi,-12,11,1,20,256,1930068995,"[75, -80, 4, 0, 22, 1, 23, 0, 20, -1, 21, 0, 21, -1, 20, -2, 20, -3, 19, -3, 18, -5, 19, -8, 18, -8, 18, -8, 19, -8, 19, -6, 21, -7, 19, -8, 20, -7, 21, -6, 19, -5, 20, -6, 19, -3, 19, -5, 19, -5, 19, -4, 20, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 23, 2, 22, 3, 23, 4, 22, 6, 23, 9, 21, 9, 22, 10, 20, 12, 21, 9, 22, 9, 21, 8, 21, 9, 20, 8, 19, 9, 19, 9, 19, 8, 17, 7, 20, 7, 19, 6, 21, 5, 20, 5, 20, 3, 23, 1, 23, 0, 24, 0, -1, -1, 24, 20, 25, 21, 26, 20, 25, 18, 25, 19, 25, 17, 26, 16, 25, 14, 25, 12, 26, 12, 28, 11, 28, 10, 26, 8, 28, 9, 29, 8, 29, 9, 27, 10, 29, 10, 29, 11, 27, 11, 27, 11, 25, 12, 25, 12, 26, 13, 24, 13, 22, 15, 7, 36, 3, 37, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 27, 33, 21, 38, 27, 19, 26, 23, 24, 23, 24, 24, 22, 27, 20, 29, 19, 33, 17, 32, 16, 31, 15, 30, 16, 31, 15, 30, 15, 30, 16, 28, 14, 28, 15, 28, 15, 26, 15, 25, 18, 25, 18, 26, 21, 23, 21, 23, 21, 23, 24, 22, 25, 20, 25, 23]",57863
