timestamp,packet_type,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data,seq
2026-06-13T22:21:13.176289,csi,-15,11,1,20,256,10089965,"[75, -80, 4, 0, 5, -28, 5, -27, 3, -25, 4, -24, 2, -26, 3, -26, 1, -25, 1, -26, -1, -25, -3, -24, -3, -25, -3, -26, -4, -27, -2, -25, -2, -26, -4, -25, -2, -24, -1, -26, 0, -24, 0, -24, 2, -24, 1, -23, 1, -21, 2, -22, 5, -21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -19, 4, -19, 5, -19, 6, -20, 7, -20, 8, -19, 9, -19, 10, -21, 12, -20, 10, -21, 10, -21, 10, -21, 11, -21, 11, -22, 10, -21, 11, -21, 10, -21, 9, -21, 8, -22, 9, -22, 7, -24, 9, -25, 6, -25, 5, -25, 5, -27, 6, -27, -1, -1, 28, -33, 27, -31, 29, -32, 23, -29, 27, -30, 23, -32, 23, -32, 20, -32, 20, -34, 17, -31, 18, -31, 18, -33, 17, -35, 18, -37, 15, -34, 19, -36, 14, -33, 19, -34, 18, -35, 19, -32, 18, -32, 20, -31, 18, -27, 21, -25, 22, -24, 25, -23, 34, -6, 39, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 26, -17, 32, -13, 18, -21, 21, -21, 20, -20, 24, -20, 23, -19, 27, -19, 27, -18, 29, -19, 30, -17, 27, -17, 29, -16, 30, -15, 31, -15, 31, -15, 32, -17, 28, -18, 31, -18, 27, -19, 31, -21, 29, -22, 28, -25, 30, -26, 26, -25, 27, -25, 27, -26, 30, -27]",277
2026-06-13T22:21:13.264634,csi,-15,11,1,20,256,10138967,"[75, -80, 4, 0, -8, -28, -8, -26, -8, -26, -8, -25, -9, -25, -10, -24, -10, -24, -11, -23, -12, -23, -12, -23, -13, -22, -13, -22, -14, -22, -14, -23, -13, -23, -14, -24, -11, -22, -12, -23, -10, -22, -10, -22, -9, -23, -8, -22, -7, -22, -5, -22, -3, -22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -18, -6, -18, -5, -20, -4, -21, -4, -22, -2, -22, -2, -23, -1, -23, 0, -23, -1, -25, 0, -25, 1, -24, 0, -25, 0, -24, 0, -23, -1, -25, -1, -24, -1, -24, -2, -24, -3, -25, -4, -25, -5, -26, -5, -26, -6, -27, -7, -28, -7, -28, -1, -1, -3, -52, -3, -51, -3, -52, -4, -48, -4, -50, -7, -49, -7, -47, -8, -45, -10, -45, -12, -44, -13, -45, -14, -45, -16, -46, -17, -47, -16, -44, -15, -47, -16, -44, -13, -46, -13, -47, -9, -44, -10, -44, -7, -43, -6, -42, -4, -43, -2, -41, 2, -41, 13, -35, 19, -35, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -4, -33, 1, -36, -5, -35, -2, -36, 0, -36, 2, -39, 3, -38, 5, -41, 7, -41, 8, -42, 10, -41, 9, -42, 10, -43, 11, -43, 11, -43, 11, -43, 11, -43, 8, -42, 9, -44, 7, -42, 6, -46, 5, -45, 3, -46, 3, -48, 1, -46, 1, -49, -1, -50, 1, -51]",278
2026-06-13T22:21:13.338498,csi,-15,11,1,20,256,10188970,"[75, -80, 4, 0, 24, 7, 22, 7, 23, 6, 21, 6, 22, 5, 22, 4, 22, 4, 22, 2, 23, 2, 22, 1, 22, 1, 22, 1, 21, 1, 23, 0, 22, 0, 24, 2, 21, 1, 22, 2, 21, 3, 21, 3, 20, 4, 20, 5, 19, 6, 18, 6, 17, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 3, 15, 4, 17, 5, 16, 6, 17, 7, 17, 8, 17, 9, 17, 10, 17, 11, 18, 12, 18, 12, 17, 12, 17, 12, 17, 11, 16, 11, 18, 11, 17, 10, 18, 11, 18, 9, 19, 9, 19, 9, 21, 8, 21, 9, 22, 9, 23, 8, 23, 8, -1, -1, 44, 9, 47, 9, 43, 8, 45, 8, 41, 7, 43, 6, 42, 5, 41, 4, 42, 1, 43, 0, 42, -3, 41, -3, 42, -4, 41, -3, 44, -4, 42, -4, 45, -2, 41, -2, 43, 0, 41, 2, 40, 2, 38, 5, 39, 5, 36, 6, 35, 8, 33, 11, 34, 13, 29, 15, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 30, -6, 30, -3, 32, 3, 30, 5, 33, 7, 31, 8, 34, 11, 33, 12, 34, 16, 34, 17, 35, 19, 36, 19, 35, 19, 34, 20, 35, 19, 35, 18, 33, 18, 37, 18, 34, 16, 37, 17, 36, 14, 38, 15, 39, 14, 41, 13, 43, 13, 42, 11, 43, 11, 43, 13]",283
2026-06-13T22:21:13.419184,csi,-15,11,1,20,256,10239130,"[75, -80, 4, 0, -16, 24, -14, 21, -16, 24, -14, 22, -12, 22, -11, 23, -11, 23, -8, 23, -11, 24, -10, 23, -10, 22, -10, 22, -8, 22, -6, 26, -6, 23, -9, 26, -8, 23, -7, 24, -8, 23, -9, 22, -8, 21, -12, 21, -13, 19, -13, 17, -14, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, 15, -12, 14, -14, 15, -14, 13, -16, 15, -16, 13, -18, 15, -18, 13, -18, 15, -21, 13, -23, 11, -22, 11, -22, 11, -21, 11, -19, 11, -20, 15, -18, 13, -20, 16, -17, 15, -17, 18, -17, 18, -16, 21, -19, 19, -20, 19, -19, 20, -17, 20, -1, -1, 5, 33, 8, 34, 6, 30, 9, 33, 7, 30, 10, 30, 10, 30, 10, 30, 13, 27, 13, 29, 13, 27, 13, 26, 14, 26, 12, 25, 19, 27, 15, 24, 17, 29, 15, 26, 15, 28, 14, 27, 11, 28, 11, 24, 9, 28, 8, 25, 6, 25, 3, 24, 29, 29, 21, 29, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 29, 18, 27, 22, 2, 24, 1, 23, 1, 25, -1, 23, 0, 27, -3, 25, -3, 29, -6, 28, -4, 30, -7, 30, -9, 29, -9, 28, -8, 29, -7, 28, -6, 26, -3, 30, -4, 26, -2, 30, -1, 28, 0, 32, 0, 31, 3, 32, 1, 33, 0, 32, 1, 32, 0, 33]",284
2026-06-13T22:21:13.494177,csi,-15,11,1,20,256,10306981,"[75, -80, 4, 0, 7, 25, 8, 25, 8, 24, 8, 24, 9, 23, 10, 22, 10, 22, 11, 21, 11, 22, 12, 21, 12, 21, 12, 21, 13, 21, 14, 20, 14, 21, 13, 21, 12, 21, 12, 21, 11, 21, 10, 21, 9, 20, 7, 21, 6, 21, 5, 20, 3, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 5, 18, 4, 18, 4, 19, 3, 20, 2, 21, 1, 21, 0, 22, 0, 22, -1, 22, -2, 23, -2, 23, -2, 23, -1, 23, -1, 22, 0, 23, 0, 22, 1, 22, 2, 23, 3, 23, 4, 23, 5, 24, 4, 24, 5, 26, 6, 27, 7, 27, -1, -1, 7, 50, 5, 50, 6, 51, 7, 46, 7, 48, 10, 46, 10, 45, 11, 43, 13, 44, 14, 42, 15, 43, 15, 43, 16, 43, 18, 44, 17, 41, 18, 44, 17, 41, 16, 45, 15, 44, 12, 42, 12, 43, 9, 41, 8, 40, 6, 41, 2, 40, -1, 40, -10, 35, -16, 35, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 8, 31, 3, 34, 6, 33, 3, 35, 2, 35, 1, 38, -1, 37, -4, 40, -5, 40, -7, 41, -7, 41, -8, 41, -9, 43, -11, 42, -11, 42, -10, 43, -9, 42, -8, 41, -7, 43, -5, 41, -5, 44, -2, 44, 0, 46, 0, 47, 0, 47, 1, 48, 3, 49, 1, 49]",285
2026-06-13T22:21:13.582286,csi,-15,11,1,20,256,10338968,"[75, -80, 4, 0, 22, -18, 21, -17, 21, -17, 20, -17, 19, -17, 19, -18, 19, -17, 17, -18, 17, -20, 15, -21, 14, -20, 14, -21, 15, -20, 15, -22, 15, -21, 16, -21, 16, -20, 17, -19, 17, -18, 17, -17, 17, -16, 18, -15, 17, -15, 17, -14, 18, -11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, -13, 15, -12, 16, -12, 16, -12, 18, -12, 19, -10, 20, -9, 21, -9, 21, -8, 22, -9, 22, -9, 22, -9, 22, -9, 21, -9, 21, -9, 22, -10, 21, -9, 21, -10, 21, -11, 22, -11, 21, -12, 22, -13, 22, -14, 22, -16, 22, -17, 23, -17, -1, -1, 38, -36, 36, -36, 37, -38, 33, -35, 34, -37, 33, -36, 32, -35, 31, -36, 29, -38, 26, -38, 24, -41, 23, -40, 22, -43, 24, -43, 24, -41, 25, -44, 24, -40, 27, -41, 28, -40, 29, -36, 29, -36, 28, -32, 28, -31, 27, -32, 29, -29, 32, -26, 27, -25, 32, -23, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 11, -32, 16, -32, 22, -27, 27, -26, 27, -25, 31, -26, 31, -23, 35, -24, 37, -20, 38, -19, 39, -18, 38, -20, 40, -21, 40, -20, 40, -20, 39, -21, 40, -21, 38, -20, 39, -22, 36, -21, 39, -26, 39, -25, 38, -27, 40, -29, 37, -28, 37, -33, 37, -34, 41, -33]",288
2026-06-13T22:21:13.664654,csi,-15,11,1,20,256,10390767,"[75, -80, 4, 0, 7, -17, 6, -16, 6, -16, 6, -16, 5, -16, 5, -16, 5, -16, 3, -16, 3, -16, 2, -17, 2, -16, 2, -16, 2, -16, 1, -17, 1, -17, 3, -17, 2, -17, 3, -17, 3, -16, 3, -15, 4, -15, 5, -14, 5, -14, 6, -13, 6, -12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, -12, 5, -11, 6, -12, 6, -12, 7, -12, 8, -11, 9, -12, 9, -11, 9, -11, 10, -11, 11, -11, 11, -11, 11, -11, 10, -11, 10, -11, 10, -12, 9, -12, 9, -12, 8, -13, 9, -13, 8, -14, 8, -15, 8, -14, 8, -16, 8, -16, 8, -16, -1, -1, 4, -31, 2, -34, 2, -29, 2, -32, 1, -30, 0, -30, -1, -29, 0, -29, -3, -29, -4, -31, -5, -30, -5, -28, -6, -29, -5, -27, -8, -31, -6, -28, -6, -31, -5, -29, -5, -30, -3, -28, -2, -28, -2, -26, 0, -29, 0, -26, 2, -26, 4, -23, -2, -28, 2, -24, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -10, -21, -7, -22, 2, -23, 3, -21, 4, -24, 5, -22, 6, -25, 8, -23, 9, -25, 10, -25, 10, -25, 12, -26, 12, -25, 13, -24, 12, -25, 12, -25, 11, -23, 10, -27, 9, -24, 9, -27, 7, -26, 7, -28, 6, -28, 5, -30, 6, -31, 6, -30, 5, -30, 6, -31]",289
2026-06-13T22:21:13.743846,csi,-15,11,1,20,256,10644719,"[75, -80, 4, 0, 20, 19, 19, 17, 20, 18, 19, 16, 19, 16, 20, 15, 20, 14, 20, 13, 21, 13, 21, 11, 21, 11, 21, 11, 21, 11, 23, 10, 22, 10, 23, 12, 21, 11, 21, 12, 20, 12, 19, 12, 18, 13, 18, 14, 17, 14, 15, 14, 13, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 12, 13, 12, 15, 12, 15, 12, 17, 11, 17, 11, 19, 11, 19, 10, 20, 10, 21, 10, 21, 10, 21, 10, 21, 10, 20, 10, 19, 11, 21, 11, 19, 12, 20, 13, 19, 14, 20, 14, 19, 16, 19, 16, 20, 17, 20, 18, 19, 18, 19, -1, -1, 39, 30, 40, 33, 39, 30, 41, 31, 37, 29, 39, 26, 40, 25, 39, 22, 40, 20, 42, 21, 41, 20, 42, 20, 42, 18, 43, 17, 45, 16, 43, 16, 46, 18, 42, 18, 43, 18, 41, 18, 39, 19, 37, 22, 36, 23, 34, 25, 31, 25, 27, 26, 30, 27, 23, 30, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 29, 15, 27, 19, 26, 23, 24, 23, 25, 26, 24, 27, 25, 31, 23, 32, 23, 35, 22, 36, 22, 36, 21, 39, 21, 39, 19, 40, 19, 40, 20, 39, 21, 35, 24, 38, 23, 35, 26, 37, 25, 35, 29, 36, 31, 34, 32, 34, 33, 36, 33, 36, 34, 35, 33, 36]",290
2026-06-13T22:21:13.819568,csi,-15,11,1,20,256,10690550,"[75, -80, 4, 0, 9, 25, 9, 26, 10, 22, 9, 23, 11, 23, 11, 23, 11, 21, 11, 22, 13, 19, 14, 19, 15, 19, 15, 20, 16, 21, 14, 19, 14, 21, 15, 19, 13, 20, 13, 22, 11, 20, 12, 21, 9, 21, 10, 20, 9, 20, 8, 20, 5, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 6, 17, 6, 17, 5, 20, 5, 19, 4, 21, 3, 21, 3, 23, 1, 23, 3, 23, 2, 23, 2, 23, 2, 24, 2, 23, 2, 23, 2, 22, 1, 24, 3, 22, 4, 24, 4, 23, 6, 24, 6, 24, 7, 23, 8, 25, 9, 26, 10, 27, -1, -1, 1, 49, -2, 47, -2, 50, 2, 42, 0, 46, 3, 45, 3, 45, 6, 42, 6, 44, 9, 39, 10, 41, 11, 42, 12, 44, 13, 46, 10, 40, 10, 45, 12, 41, 11, 43, 9, 44, 6, 41, 7, 42, 2, 41, 4, 38, 2, 39, -1, 38, -5, 39, -20, 32, -27, 31, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 32, -6, 33, 2, 32, -1, 34, -2, 32, -5, 36, -6, 33, -8, 38, -10, 37, -11, 39, -13, 37, -10, 38, -11, 39, -12, 39, -13, 40, -13, 39, -13, 40, -12, 37, -13, 41, -9, 37, -10, 42, -8, 41, -6, 43, -7, 44, -3, 43, -2, 45, -1, 47, -3, 48]",293
2026-06-13T22:21:13.915225,csi,-15,11,1,20,256,10738928,"[75, -80, 4, 0, -26, -14, -25, -14, -24, -13, -24, -13, -24, -12, -24, -11, -24, -11, -24, -9, -25, -9, -25, -7, -25, -7, -25, -7, -25, -6, -26, -6, -26, -6, -26, -7, -25, -7, -25, -9, -23, -9, -23, -9, -22, -10, -22, -11, -21, -11, -19, -12, -18, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -8, -17, -10, -18, -11, -17, -12, -18, -13, -17, -14, -17, -15, -17, -17, -16, -17, -17, -18, -17, -18, -17, -18, -17, -19, -17, -18, -16, -17, -18, -18, -17, -16, -18, -17, -19, -16, -20, -16, -20, -16, -21, -16, -22, -15, -23, -15, -24, -15, -24, -16, -1, -1, -50, -19, -46, -23, -53, -23, -41, -17, -50, -18, -49, -15, -46, -16, -46, -13, -47, -12, -42, -9, -47, -8, -47, -7, -50, -5, -53, -4, -46, -8, -53, -8, -44, -6, -50, -7, -50, -8, -44, -11, -45, -10, -42, -14, -39, -12, -40, -15, -38, -16, -39, -20, -30, -16, -36, -25, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -32, 1, -35, -4, -34, -12, -36, -16, -31, -18, -37, -22, -30, -21, -38, -26, -35, -25, -37, -27, -33, -30, -32, -27, -35, -30, -34, -29, -35, -30, -35, -29, -37, -31, -32, -28, -38, -31, -32, -25, -43, -28, -39, -25, -43, -24, -43, -25, -40, -20, -46, -22, -46, -22, -49, -23]",294
2026-06-13T22:21:13.994102,csi,-15,11,1,20,256,10897693,"[75, -80, 4, 0, 18, 16, 18, 15, 18, 15, 17, 14, 18, 14, 18, 13, 18, 13, 18, 11, 19, 11, 19, 9, 19, 9, 19, 9, 19, 9, 20, 9, 20, 10, 21, 10, 19, 10, 19, 11, 18, 11, 17, 12, 16, 12, 16, 13, 15, 13, 14, 13, 12, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 9, 12, 10, 13, 11, 12, 12, 12, 14, 12, 14, 11, 15, 11, 16, 11, 17, 11, 17, 11, 18, 11, 18, 11, 18, 11, 17, 10, 17, 11, 17, 11, 17, 12, 17, 13, 16, 13, 17, 14, 16, 15, 16, 15, 16, 16, 17, 18, 17, 18, 17, -1, -1, 27, 36, 26, 37, 26, 37, 24, 33, 25, 33, 27, 32, 28, 31, 28, 29, 29, 28, 31, 26, 30, 26, 31, 25, 33, 26, 35, 26, 32, 26, 31, 28, 32, 26, 30, 25, 32, 27, 28, 27, 28, 27, 25, 29, 25, 28, 21, 29, 20, 30, 17, 32, 6, 33, 0, 35, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 19, 21, 16, 25, 19, 22, 19, 25, 17, 27, 16, 29, 14, 30, 15, 31, 14, 32, 14, 35, 11, 35, 14, 35, 13, 36, 12, 35, 12, 37, 12, 37, 12, 36, 12, 36, 12, 36, 13, 34, 16, 35, 17, 36, 20, 36, 20, 36, 22, 34, 22, 37, 23, 36, 24, 38]",295
2026-06-13T22:21:14.084604,csi,-15,11,1,20,256,10943289,"[75, -80, 4, 0, -20, -23, -17, -19, -20, -22, -18, -20, -19, -19, -20, -18, -20, -18, -20, -15, -21, -18, -20, -16, -20, -16, -20, -16, -20, -14, -25, -14, -22, -12, -25, -16, -20, -15, -22, -14, -21, -15, -19, -15, -20, -14, -18, -18, -16, -18, -14, -18, -12, -18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -16, -10, -15, -12, -19, -10, -18, -11, -21, -8, -19, -10, -21, -8, -22, -10, -22, -7, -25, -6, -25, -5, -25, -5, -24, -6, -24, -6, -22, -11, -24, -9, -21, -11, -24, -11, -21, -13, -22, -13, -22, -15, -22, -14, -24, -14, -24, -14, -24, -13, -22, -1, -1, -31, 0, -33, 2, -29, 1, -31, 2, -29, 2, -29, 4, -29, 4, -28, 4, -26, 7, -29, 6, -28, 7, -27, 7, -27, 8, -26, 8, -28, 11, -25, 10, -30, 10, -26, 9, -27, 8, -25, 8, -26, 6, -24, 6, -28, 4, -26, 3, -25, 1, -22, -1, -34, 27, -34, 19, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -24, 27, -27, 23, -22, -2, -22, -3, -23, -4, -22, -5, -25, -6, -23, -6, -27, -7, -25, -9, -26, -8, -27, -12, -26, -13, -25, -12, -26, -13, -26, -11, -24, -9, -27, -8, -25, -7, -27, -7, -27, -6, -28, -5, -27, -5, -30, -3, -30, -4, -30, -5, -30, -4, -30, -5]",296
2026-06-13T22:21:14.171292,csi,-15,11,1,20,256,10988936,"[75, -80, 4, 0, -18, 22, -18, 22, -17, 21, -16, 21, -14, 22, -14, 22, -13, 21, -12, 22, -12, 22, -12, 22, -11, 22, -11, 23, -10, 23, -10, 24, -10, 24, -11, 24, -11, 23, -11, 23, -11, 22, -12, 21, -12, 20, -13, 19, -14, 18, -15, 17, -16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, 15, -13, 14, -14, 14, -15, 14, -16, 14, -17, 13, -18, 14, -19, 13, -20, 13, -21, 12, -22, 12, -22, 12, -22, 12, -21, 12, -20, 12, -20, 13, -20, 13, -20, 14, -19, 15, -19, 17, -18, 17, -18, 19, -19, 18, -20, 19, -20, 20, -20, 21, -1, -1, -16, 47, -15, 47, -15, 46, -13, 45, -13, 46, -10, 45, -9, 44, -9, 44, -5, 44, -6, 44, -6, 45, -6, 44, -5, 46, -2, 44, 0, 47, 0, 45, -1, 46, -3, 45, -4, 46, -4, 43, -7, 42, -4, 39, -11, 41, -12, 39, -14, 37, -16, 35, -3, 39, -10, 37, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 4, 33, -2, 36, -14, 32, -15, 32, -15, 32, -17, 32, -19, 33, -21, 33, -23, 34, -24, 33, -25, 35, -29, 33, -31, 31, -31, 30, -32, 32, -30, 33, -28, 33, -25, 34, -24, 33, -23, 35, -23, 39, -21, 40, -20, 39, -18, 43, -22, 41, -23, 42, -22, 43, -24, 44]",297
2026-06-13T22:21:14.268620,csi,-15,11,1,20,256,11138953,"[75, -80, 4, 0, -21, -21, -18, -18, -21, -20, -18, -18, -19, -18, -20, -17, -19, -18, -20, -15, -22, -17, -22, -14, -21, -14, -22, -14, -20, -13, -25, -13, -22, -12, -25, -15, -20, -14, -21, -15, -20, -15, -19, -16, -19, -15, -18, -18, -17, -17, -15, -17, -12, -18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -14, -12, -14, -14, -16, -13, -16, -14, -19, -11, -17, -12, -20, -10, -21, -11, -21, -11, -24, -10, -23, -10, -23, -10, -23, -10, -22, -9, -20, -13, -22, -11, -19, -13, -22, -13, -20, -14, -21, -14, -21, -16, -21, -16, -22, -17, -21, -18, -22, -17, -22, -1, -1, -28, -42, -32, -46, -29, -38, -32, -42, -29, -38, -31, -39, -31, -37, -31, -37, -33, -33, -35, -36, -36, -32, -35, -31, -37, -31, -35, -28, -42, -32, -36, -28, -40, -33, -33, -31, -35, -33, -32, -33, -31, -34, -29, -33, -29, -37, -25, -34, -23, -35, -19, -35, -10, -42, -3, -38, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -23, -28, -18, -31, -22, -28, -19, -29, -21, -33, -18, -31, -19, -37, -16, -35, -16, -40, -14, -40, -15, -42, -13, -46, -13, -44, -11, -43, -12, -44, -12, -43, -12, -40, -16, -44, -15, -38, -17, -43, -18, -40, -20, -42, -21, -42, -24, -42, -24, -46, -25, -43, -26, -43, -24, -44]",298
2026-06-13T22:21:14.352236,csi,-15,11,1,20,256,11188941,"[75, -80, 4, 0, -8, 15, -8, 16, -7, 14, -7, 15, -7, 15, -6, 15, -6, 15, -5, 15, -4, 14, -4, 15, -4, 15, -4, 15, -4, 16, -3, 15, -3, 16, -4, 16, -4, 16, -5, 15, -5, 14, -5, 14, -6, 13, -6, 13, -7, 13, -7, 12, -8, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 11, -6, 11, -6, 10, -7, 11, -7, 11, -9, 11, -9, 11, -10, 11, -10, 11, -10, 10, -11, 11, -11, 11, -11, 11, -11, 11, -11, 11, -10, 11, -11, 11, -9, 11, -10, 12, -9, 12, -9, 13, -9, 14, -9, 13, -9, 15, -9, 16, -8, 16, -1, -1, -16, 30, -18, 27, -18, 29, -14, 26, -15, 28, -12, 29, -12, 27, -11, 27, -11, 29, -8, 26, -9, 29, -8, 28, -8, 30, -7, 31, -8, 29, -9, 31, -8, 28, -9, 30, -9, 30, -10, 27, -9, 28, -11, 24, -11, 24, -12, 23, -14, 22, -16, 22, -16, 16, -21, 16, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -4, 20, -8, 20, -10, 20, -12, 20, -13, 19, -16, 21, -15, 18, -18, 21, -18, 19, -19, 21, -21, 19, -19, 19, -22, 19, -21, 18, -21, 19, -21, 20, -22, 21, -21, 18, -22, 20, -19, 18, -20, 23, -18, 23, -18, 24, -18, 25, -17, 24, -18, 27, -17, 27, -18, 29]",303
2026-06-13T22:21:14.428179,csi,-15,11,1,20,256,11240503,"[75, -80, 4, 0, 11, 25, 11, 24, 11, 24, 11, 23, 12, 22, 12, 22, 12, 21, 13, 20, 14, 20, 14, 19, 14, 19, 15, 19, 15, 18, 17, 19, 16, 19, 17, 20, 14, 19, 14, 20, 13, 19, 12, 20, 12, 19, 10, 20, 9, 20, 8, 20, 6, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17, 6, 17, 6, 19, 5, 19, 5, 20, 4, 20, 3, 21, 2, 22, 2, 22, 1, 24, 1, 24, 0, 23, 0, 24, 1, 23, 2, 22, 3, 24, 2, 22, 3, 23, 5, 22, 5, 23, 6, 23, 7, 24, 7, 24, 8, 25, 9, 25, 9, 26, -1, -1, 25, 42, 27, 44, 25, 40, 27, 41, 27, 39, 29, 39, 28, 36, 29, 37, 30, 34, 31, 34, 33, 33, 30, 31, 34, 31, 33, 29, 37, 32, 34, 30, 36, 33, 32, 30, 33, 33, 30, 32, 28, 34, 26, 31, 26, 35, 23, 34, 20, 34, 16, 34, 20, 35, 14, 35, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 27, 21, 24, 25, 18, 30, 15, 30, 16, 33, 14, 33, 14, 37, 12, 36, 12, 39, 11, 40, 10, 42, 7, 44, 7, 44, 6, 42, 7, 44, 8, 43, 8, 42, 11, 42, 10, 39, 12, 41, 15, 41, 16, 42, 17, 41, 22, 43, 19, 43, 21, 44, 21, 44, 21, 45]",304
2026-06-13T22:21:14.503297,csi,-15,11,1,20,256,11298028,"[75, -80, 4, 0, 13, 25, 11, 22, 12, 23, 11, 21, 13, 21, 13, 20, 13, 20, 13, 19, 16, 19, 16, 17, 16, 17, 16, 17, 16, 16, 18, 18, 16, 17, 18, 19, 15, 17, 15, 19, 14, 18, 14, 19, 12, 18, 12, 19, 11, 19, 9, 18, 7, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 15, 7, 15, 8, 18, 6, 17, 6, 20, 5, 19, 4, 21, 4, 21, 3, 21, 4, 23, 4, 23, 4, 22, 3, 22, 4, 21, 3, 20, 4, 23, 4, 21, 5, 23, 6, 21, 7, 22, 7, 22, 8, 23, 9, 24, 10, 23, 11, 24, 10, 24, -1, -1, 17, 46, 17, 48, 17, 45, 18, 44, 17, 42, 19, 43, 19, 41, 20, 40, 23, 39, 24, 38, 26, 37, 25, 36, 28, 37, 27, 36, 28, 38, 27, 37, 28, 38, 25, 36, 25, 39, 22, 37, 21, 38, 17, 37, 18, 38, 15, 37, 13, 37, 9, 37, 0, 39, -6, 38, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 15, 28, 10, 31, 13, 31, 10, 32, 9, 34, 8, 35, 7, 37, 6, 38, 4, 40, 3, 41, 2, 42, 2, 43, 1, 43, -1, 42, 0, 43, 1, 42, 2, 41, 3, 43, 3, 41, 4, 42, 6, 43, 8, 44, 9, 44, 11, 45, 11, 46, 13, 45, 13, 46, 13, 46]",305
