timestamp,packet_type,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data,seq
2026-06-12T15:03:08.742542,csi,-13,11,1,20,256,3019391742,"[75, -80, 4, 0, -16, -12, -18, -13, -16, -11, -17, -12, -16, -11, -16, -10, -16, -10, -16, -8, -17, -8, -19, -6, -18, -6, -18, -5, -19, -6, -18, -5, -20, -6, -19, -6, -20, -7, -19, -8, -18, -8, -18, -8, -17, -9, -16, -8, -18, -9, -16, -10, -16, -11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -11, -14, -14, -13, -13, -14, -15, -12, -14, -12, -17, -11, -17, -10, -17, -9, -17, -9, -16, -11, -17, -10, -16, -10, -16, -10, -15, -10, -16, -11, -14, -11, -15, -11, -13, -13, -15, -13, -14, -13, -13, -14, -14, -14, -13, -17, -13, -17, -13, -18, -14, -1, -1, -31, -23, -31, -22, -33, -21, -30, -19, -33, -21, -32, -18, -30, -17, -30, -16, -32, -12, -30, -13, -35, -14, -32, -13, -34, -12, -35, -11, -35, -9, -38, -10, -34, -10, -38, -12, -37, -11, -34, -12, -34, -13, -32, -13, -30, -16, -32, -18, -30, -19, -30, -22, -23, -23, -21, -29, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -30, -14, -28, -22, -27, -23, -27, -25, -25, -22, -27, -25, -23, -25, -24, -30, -23, -30, -20, -30, -21, -31, -17, -30, -18, -31, -16, -31, -16, -31, -18, -29, -19, -30, -21, -26, -22, -26, -21, -23, -25, -26, -26, -24, -26, -22, -29, -23, -26, -24, -29, -26, -29, -25, -31, -28]",79649
2026-06-12T15:03:08.796856,csi,-13,11,1,20,256,3019441731,"[75, -80, 4, 0, 6, 19, 8, 19, 7, 16, 7, 17, 8, 16, 8, 16, 8, 15, 9, 14, 10, 14, 12, 13, 12, 13, 12, 13, 13, 14, 12, 14, 13, 15, 13, 14, 13, 15, 12, 16, 11, 15, 10, 16, 9, 15, 9, 15, 10, 16, 9, 16, 7, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 5, 17, 4, 17, 4, 18, 2, 17, 1, 19, 0, 19, -1, 19, -2, 19, 0, 18, 0, 19, 0, 18, 0, 18, 1, 17, 0, 17, 0, 17, 1, 17, 1, 16, 3, 17, 3, 17, 4, 17, 4, 18, 5, 17, 7, 19, 8, 19, 8, 20, -1, -1, 7, 36, 6, 37, 7, 35, 7, 34, 7, 33, 9, 33, 9, 32, 10, 30, 12, 29, 14, 29, 15, 30, 16, 29, 17, 28, 18, 29, 18, 30, 18, 30, 18, 30, 17, 30, 17, 33, 14, 31, 14, 31, 12, 30, 11, 31, 11, 32, 9, 31, 6, 32, -7, 34, -11, 31, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 10, 32, 4, 34, 6, 32, 4, 32, 2, 33, 1, 32, -2, 34, -3, 34, -5, 35, -6, 34, -7, 34, -6, 33, -6, 34, -7, 32, -7, 33, -6, 32, -6, 31, -5, 32, -3, 31, -2, 31, 0, 32, 0, 34, 2, 33, 3, 34, 3, 34, 5, 36, 6, 36, 5, 38]",79650
2026-06-12T15:03:08.859634,csi,-13,11,1,20,256,3019491750,"[75, -80, 4, 0, -20, 1, -22, 2, -18, 3, -19, 3, -19, 5, -18, 4, -17, 5, -18, 5, -16, 6, -17, 8, -17, 8, -17, 8, -18, 10, -17, 8, -19, 9, -17, 9, -18, 9, -19, 8, -17, 7, -19, 8, -18, 5, -17, 6, -18, 6, -18, 5, -19, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, 1, -20, 0, -18, -1, -20, -2, -18, -3, -20, -4, -19, -4, -20, -5, -19, -6, -18, -4, -19, -5, -18, -5, -18, -5, -18, -4, -19, -4, -18, -4, -18, -4, -17, -2, -19, -2, -18, -1, -19, 0, -20, 0, -19, 1, -20, 2, -21, 2, -23, 2, -1, -1, -12, -15, -12, -17, -10, -17, -11, -14, -10, -16, -12, -14, -11, -15, -11, -11, -13, -12, -13, -11, -14, -13, -15, -13, -15, -12, -16, -13, -13, -9, -15, -13, -13, -9, -16, -13, -14, -13, -13, -12, -14, -12, -12, -14, -12, -11, -13, -13, -11, -14, -9, -16, 11, -30, 16, -32, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -4, -33, 1, -34, -11, -15, -10, -17, -8, -14, -8, -16, -7, -16, -6, -19, -4, -19, -4, -19, -3, -17, -5, -17, -5, -18, -5, -19, -3, -18, -5, -18, -5, -18, -4, -16, -5, -18, -6, -15, -6, -17, -5, -16, -9, -15, -9, -16, -9, -17, -10, -17, -11, -17, -10, -20]",79651
2026-06-12T15:03:08.924755,csi,-13,11,1,20,256,3019542007,"[75, -80, 4, 0, -4, -26, -5, -27, -5, -23, -5, -24, -7, -24, -7, -23, -7, -22, -8, -21, -10, -21, -13, -21, -13, -20, -13, -20, -13, -21, -12, -22, -13, -23, -13, -21, -12, -22, -11, -24, -9, -22, -10, -23, -7, -22, -9, -22, -9, -23, -7, -22, -5, -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -22, -3, -23, -2, -23, -1, -24, 1, -23, 2, -25, 3, -24, 4, -25, 5, -23, 3, -24, 2, -25, 2, -23, 2, -23, 2, -22, 2, -22, 2, -23, 1, -22, 1, -22, 0, -23, -1, -23, -2, -24, -2, -24, -4, -24, -6, -26, -6, -26, -6, -27, -1, -1, 18, -29, 19, -29, 19, -28, 15, -26, 18, -28, 15, -29, 15, -28, 13, -28, 11, -29, 9, -28, 9, -31, 8, -29, 7, -31, 8, -32, 7, -30, 10, -33, 8, -29, 10, -32, 11, -33, 11, -29, 11, -32, 13, -28, 11, -28, 13, -28, 15, -26, 19, -25, 40, -2, 44, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 33, -25, 38, -19, 15, -27, 19, -26, 18, -23, 20, -24, 21, -22, 25, -22, 26, -21, 26, -21, 26, -18, 24, -20, 24, -20, 24, -19, 24, -18, 23, -19, 24, -19, 22, -18, 22, -20, 19, -19, 21, -23, 21, -22, 18, -25, 20, -26, 19, -26, 19, -28, 19, -28, 22, -30]",79652
2026-06-12T15:03:08.982115,csi,-13,11,1,20,256,3019591751,"[75, -80, 4, 0, 19, -2, 20, -2, 17, -4, 18, -3, 18, -5, 18, -4, 17, -5, 16, -6, 16, -7, 16, -8, 16, -8, 16, -9, 17, -9, 16, -9, 18, -9, 16, -9, 17, -9, 18, -8, 17, -7, 18, -7, 17, -5, 17, -6, 18, -6, 17, -4, 18, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, -2, 18, -1, 17, 0, 18, 1, 17, 2, 18, 3, 17, 4, 18, 5, 17, 6, 17, 4, 18, 4, 17, 4, 18, 4, 17, 4, 17, 4, 16, 3, 16, 3, 16, 2, 17, 1, 17, 1, 18, 0, 19, 0, 18, -1, 20, -2, 20, -3, 22, -3, -1, -1, 21, 15, 20, 15, 20, 17, 17, 11, 19, 14, 21, 12, 19, 12, 20, 9, 20, 10, 20, 6, 22, 7, 23, 7, 23, 7, 25, 8, 20, 6, 24, 9, 21, 5, 24, 8, 24, 9, 20, 8, 23, 8, 20, 11, 20, 7, 21, 10, 20, 12, 19, 15, 4, 31, 1, 35, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 20, 25, 15, 29, 19, 13, 17, 17, 14, 14, 15, 17, 14, 16, 13, 21, 12, 21, 12, 21, 10, 20, 13, 19, 13, 19, 13, 20, 13, 20, 14, 19, 13, 20, 10, 17, 12, 19, 12, 14, 14, 18, 14, 17, 18, 15, 17, 16, 18, 14, 20, 15, 21, 15, 22, 18]",79653
2026-06-12T15:03:09.035902,csi,-13,11,1,20,256,3019641720,"[75, -80, 4, 0, 17, 8, 18, 8, 16, 7, 17, 7, 17, 6, 17, 6, 16, 5, 16, 4, 17, 4, 18, 2, 17, 1, 18, 1, 18, 2, 18, 2, 19, 2, 18, 2, 19, 3, 19, 4, 18, 4, 18, 4, 17, 5, 17, 5, 17, 6, 16, 6, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 6, 16, 8, 15, 8, 15, 9, 14, 10, 14, 12, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 13, 12, 13, 12, 13, 12, 12, 11, 12, 11, 12, 11, 12, 10, 14, 10, 14, 9, 15, 9, 16, 9, 16, 8, 18, 8, 18, 8, 19, 9, -1, -1, 9, 25, 8, 22, 6, 25, 9, 17, 8, 22, 12, 21, 10, 20, 12, 19, 12, 19, 12, 16, 13, 17, 13, 18, 13, 18, 15, 22, 13, 14, 13, 21, 14, 15, 15, 20, 15, 21, 12, 18, 15, 20, 9, 20, 12, 16, 11, 19, 8, 20, 5, 23, -17, 23, -25, 27, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 2, 30, -5, 32, 10, 20, 7, 24, 6, 18, 3, 23, 5, 19, 1, 24, 2, 24, 1, 25, 0, 22, 3, 22, 1, 22, 1, 23, 1, 22, 1, 22, 0, 24, 0, 19, 0, 23, 4, 18, 3, 22, 4, 21, 7, 22, 7, 22, 9, 21, 8, 22, 9, 23, 8, 27]",79654
2026-06-12T15:03:09.094428,csi,-13,11,1,20,256,3019741773,"[75, -80, 4, 0, 4, -20, 4, -21, 2, -18, 3, -19, 1, -19, 1, -19, 1, -18, -1, -18, -1, -18, -2, -19, -2, -19, -3, -19, -4, -20, -3, -19, -3, -21, -4, -19, -3, -20, -2, -21, -1, -19, -1, -20, 0, -19, 0, -18, 0, -19, 1, -19, 3, -19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -18, 5, -18, 5, -17, 6, -18, 7, -16, 9, -18, 9, -16, 10, -16, 11, -16, 9, -15, 10, -16, 10, -16, 10, -16, 9, -16, 9, -16, 8, -15, 8, -16, 7, -15, 7, -17, 6, -17, 5, -18, 5, -19, 5, -18, 4, -20, 4, -21, 5, -22, -1, -1, 17, -32, 18, -34, 16, -33, 16, -32, 15, -32, 14, -31, 13, -31, 11, -30, 9, -31, 7, -33, 5, -36, 4, -35, 3, -35, 4, -35, 5, -35, 5, -36, 5, -35, 5, -36, 9, -36, 9, -33, 9, -34, 11, -31, 10, -32, 11, -34, 11, -32, 15, -29, 28, -22, 29, -18, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 11, -34, 15, -31, 13, -31, 16, -29, 19, -28, 19, -28, 22, -27, 23, -26, 25, -24, 26, -23, 26, -21, 25, -23, 25, -25, 24, -24, 24, -24, 23, -24, 23, -22, 23, -23, 21, -23, 20, -24, 20, -26, 21, -26, 19, -28, 20, -29, 19, -30, 18, -34, 17, -34, 19, -35]",79655
2026-06-12T15:03:09.158361,csi,-13,11,1,20,256,3019791783,"[75, -80, 4, 0, -19, -16, -22, -18, -18, -13, -20, -16, -21, -13, -20, -13, -20, -12, -20, -10, -19, -10, -22, -10, -22, -9, -22, -9, -25, -9, -22, -8, -26, -9, -23, -8, -25, -10, -24, -10, -22, -10, -23, -11, -21, -12, -20, -11, -21, -13, -19, -14, -19, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -14, -18, -17, -16, -16, -17, -18, -14, -17, -15, -21, -14, -20, -13, -21, -12, -21, -12, -19, -12, -22, -12, -21, -12, -21, -12, -20, -13, -21, -12, -18, -14, -20, -13, -17, -16, -19, -16, -17, -17, -17, -18, -17, -16, -16, -20, -18, -20, -18, -22, -19, -1, -1, -14, -38, -12, -38, -14, -39, -13, -33, -14, -36, -15, -34, -14, -33, -16, -30, -17, -31, -19, -29, -22, -31, -22, -30, -25, -30, -26, -30, -22, -29, -24, -32, -23, -28, -24, -31, -24, -33, -19, -31, -21, -32, -16, -32, -18, -31, -18, -33, -15, -34, -12, -35, 14, -40, 20, -40, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -6, -42, 2, -43, -13, -34, -10, -36, -7, -33, -8, -36, -4, -34, -3, -38, -1, -38, 0, -37, 2, -36, 1, -36, -1, -38, 0, -37, 1, -37, -1, -36, -1, -36, -1, -34, -2, -35, -4, -32, -6, -36, -5, -35, -9, -34, -9, -36, -9, -36, -13, -38, -13, -39, -12, -42]",79659
2026-06-12T15:03:09.217838,csi,-13,11,1,20,256,3019841757,"[75, -80, 4, 0, -12, 16, -12, 18, -9, 15, -10, 16, -9, 17, -9, 16, -8, 16, -7, 16, -5, 16, -4, 17, -4, 17, -4, 18, -5, 20, -4, 18, -5, 20, -4, 18, -5, 19, -6, 19, -6, 18, -6, 19, -8, 17, -6, 17, -7, 18, -8, 17, -10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 15, -12, 15, -12, 13, -13, 14, -13, 12, -15, 12, -15, 11, -16, 11, -16, 10, -15, 11, -15, 11, -15, 11, -16, 11, -15, 11, -15, 11, -14, 11, -14, 11, -12, 11, -13, 13, -13, 13, -13, 14, -13, 14, -11, 14, -11, 17, -11, 18, -12, 19, -1, -1, -25, 5, -27, 4, -26, 5, -24, 5, -25, 4, -24, 6, -24, 6, -21, 7, -21, 9, -21, 8, -22, 9, -22, 10, -21, 10, -22, 12, -21, 12, -22, 13, -21, 10, -23, 11, -23, 11, -22, 10, -22, 10, -23, 8, -22, 7, -23, 6, -22, 5, -23, 3, -28, -21, -26, -26, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -34, -7, -33, -13, -23, 4, -24, 2, -23, 1, -24, 2, -24, -1, -25, -3, -27, -5, -25, -5, -25, -5, -23, -5, -23, -5, -23, -5, -24, -6, -23, -4, -23, -4, -23, -4, -23, -2, -22, -2, -24, -1, -25, -1, -24, 3, -25, 2, -24, 1, -25, 3, -25, 4, -27, 2]",79660
2026-06-12T15:03:09.280522,csi,-13,11,1,20,256,3019892583,"[75, -80, 4, 0, -17, -11, -18, -12, -17, -10, -18, -12, -17, -10, -18, -8, -17, -9, -16, -6, -18, -7, -19, -6, -18, -6, -17, -5, -19, -5, -19, -3, -21, -4, -20, -4, -22, -6, -21, -6, -20, -6, -19, -7, -18, -6, -18, -8, -19, -9, -17, -9, -16, -11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -11, -14, -14, -13, -12, -14, -15, -12, -14, -12, -17, -12, -17, -10, -17, -11, -16, -10, -17, -10, -18, -9, -17, -9, -17, -9, -16, -10, -16, -12, -14, -11, -15, -11, -13, -13, -15, -14, -14, -14, -13, -15, -12, -15, -13, -17, -14, -17, -13, -18, -15, -1, -1, -25, 3, -25, 7, -24, 5, -24, 7, -24, 6, -23, 8, -22, 7, -22, 8, -21, 10, -20, 11, -22, 13, -19, 12, -19, 14, -20, 13, -21, 16, -21, 14, -21, 15, -22, 13, -23, 14, -22, 12, -23, 11, -21, 11, -23, 10, -24, 9, -23, 8, -23, 5, -25, 27, -28, 22, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -12, 33, -17, 30, -22, 4, -22, 1, -23, 2, -22, 0, -23, 0, -23, -3, -24, -2, -23, -4, -24, -4, -23, -5, -23, -5, -22, -5, -23, -4, -22, -3, -21, -3, -23, -2, -21, -2, -21, 0, -23, 0, -24, 2, -23, 1, -25, 3, -24, 4, -26, 3, -25, 4, -27, 4]",79666
2026-06-12T15:03:09.334544,csi,-13,11,1,20,256,3020091770,"[75, -80, 4, 0, 12, 17, 13, 18, 12, 15, 13, 16, 14, 15, 13, 14, 13, 13, 14, 12, 14, 11, 16, 11, 16, 11, 16, 10, 18, 11, 17, 11, 18, 12, 17, 10, 18, 12, 18, 13, 16, 12, 16, 12, 14, 13, 14, 12, 14, 14, 13, 14, 12, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 9, 17, 8, 16, 8, 17, 7, 17, 6, 19, 5, 19, 5, 20, 4, 19, 4, 18, 5, 20, 4, 19, 5, 19, 5, 18, 5, 18, 5, 17, 5, 18, 6, 16, 8, 17, 8, 17, 9, 17, 10, 17, 10, 17, 12, 18, 13, 18, 14, 19, -1, -1, 20, 35, 21, 34, 22, 33, 23, 31, 23, 32, 22, 30, 23, 28, 23, 27, 24, 25, 27, 24, 30, 24, 29, 23, 29, 21, 31, 23, 31, 22, 32, 24, 31, 23, 32, 25, 31, 26, 28, 25, 28, 27, 25, 26, 25, 26, 26, 28, 23, 27, 21, 30, 15, 33, 11, 35, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 26, 23, 23, 28, 18, 30, 15, 32, 14, 32, 14, 32, 11, 34, 10, 37, 8, 38, 6, 37, 6, 36, 5, 36, 6, 38, 6, 36, 6, 36, 7, 35, 6, 35, 8, 34, 9, 34, 10, 32, 12, 34, 13, 34, 15, 33, 17, 34, 16, 34, 20, 36, 21, 34, 21, 37]",79667
2026-06-12T15:03:09.396538,csi,-13,11,1,20,256,3020141757,"[75, -80, 4, 0, 18, -7, 21, -8, 16, -8, 19, -8, 18, -9, 17, -8, 17, -9, 16, -9, 14, -10, 15, -13, 14, -13, 15, -13, 16, -13, 14, -12, 17, -14, 15, -13, 17, -13, 17, -12, 16, -11, 17, -11, 17, -9, 15, -9, 17, -10, 17, -8, 18, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, -8, 19, -6, 16, -6, 19, -5, 17, -4, 20, -2, 19, -1, 20, -1, 19, 0, 18, -1, 19, -1, 19, -1, 20, -1, 19, -1, 19, -1, 17, -2, 19, -2, 16, -3, 19, -3, 18, -4, 19, -5, 19, -5, 18, -6, 20, -8, 20, -8, 22, -8, -1, -1, 39, -1, 37, 0, 39, -1, 33, -3, 37, -2, 35, -4, 34, -4, 33, -6, 32, -8, 31, -9, 33, -11, 32, -11, 32, -13, 34, -13, 33, -13, 36, -13, 32, -12, 35, -12, 37, -11, 34, -9, 34, -8, 33, -6, 32, -6, 34, -5, 33, -3, 35, 0, 31, 16, 30, 21, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 34, -2, 35, 5, 32, -2, 34, 1, 31, 1, 34, 3, 32, 5, 35, 8, 34, 10, 34, 10, 33, 12, 31, 10, 33, 11, 31, 11, 33, 11, 32, 9, 32, 10, 30, 8, 32, 8, 29, 6, 34, 5, 34, 5, 34, 2, 36, 2, 34, 2, 38, 1, 37, 0, 40, 1]",79668
2026-06-12T15:03:09.451905,csi,-13,11,1,20,256,3020191739,"[75, -80, 4, 0, 22, 7, 24, 6, 21, 5, 22, 6, 22, 4, 21, 3, 21, 3, 20, 1, 21, 1, 22, -1, 22, -2, 22, -2, 23, -1, 22, -2, 24, -2, 23, -2, 24, -1, 24, 0, 22, 1, 23, 1, 22, 2, 21, 2, 22, 3, 21, 4, 21, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 5, 20, 7, 19, 7, 20, 9, 19, 9, 19, 12, 18, 13, 18, 13, 17, 13, 17, 13, 18, 13, 17, 13, 18, 13, 17, 12, 17, 12, 17, 11, 17, 11, 16, 10, 19, 10, 19, 9, 20, 8, 21, 8, 20, 8, 23, 7, 24, 7, 25, 7, -1, -1, 45, 5, 44, 4, 45, 3, 41, 1, 43, 2, 41, -1, 41, -1, 39, -3, 39, -6, 38, -7, 41, -10, 39, -11, 40, -13, 41, -13, 41, -11, 44, -12, 40, -12, 42, -11, 45, -10, 41, -7, 42, -7, 41, -4, 40, -4, 41, -3, 41, -1, 42, 3, 40, 1, 41, 6, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 35, -18, 38, -12, 39, 2, 39, 5, 38, 8, 39, 9, 37, 12, 39, 15, 39, 16, 38, 17, 37, 19, 36, 17, 37, 18, 35, 17, 37, 17, 37, 15, 35, 16, 35, 15, 36, 14, 34, 11, 38, 10, 39, 10, 39, 7, 42, 7, 40, 6, 45, 5, 44, 4, 48, 5]",79669
2026-06-12T15:03:09.525379,csi,-13,11,1,20,256,3020241752,"[75, -80, 4, 0, 22, -1, 21, -2, 21, -3, 20, -2, 20, -2, 20, -2, 19, -2, 18, -4, 20, -5, 19, -8, 18, -7, 18, -8, 18, -7, 20, -9, 19, -9, 21, -9, 20, -7, 21, -6, 20, -5, 20, -4, 19, -3, 20, -3, 20, -4, 19, -2, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, -3, 18, -1, 20, 0, 19, 1, 20, 2, 19, 4, 20, 5, 19, 7, 19, 7, 19, 7, 20, 6, 19, 6, 19, 6, 18, 5, 17, 5, 19, 4, 17, 3, 18, 3, 18, 2, 19, 3, 19, 3, 20, 1, 21, 1, 22, -1, 22, -1, 23, 0, -1, -1, 25, 18, 27, 18, 24, 16, 25, 15, 25, 15, 26, 16, 24, 14, 25, 13, 25, 10, 27, 10, 29, 9, 27, 8, 28, 7, 27, 7, 30, 8, 30, 7, 29, 9, 29, 9, 30, 11, 27, 11, 27, 12, 25, 12, 26, 13, 26, 14, 24, 15, 21, 16, 5, 38, 0, 37, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 26, 26, 21, 30, 25, 13, 23, 16, 22, 17, 21, 16, 21, 20, 20, 21, 20, 25, 18, 24, 18, 25, 18, 25, 18, 24, 18, 24, 17, 23, 18, 21, 16, 21, 17, 23, 17, 20, 18, 20, 20, 19, 20, 21, 21, 18, 23, 18, 24, 20, 26, 18, 26, 17, 27, 20]",79670
2026-06-12T15:03:09.591375,csi,-12,11,1,20,256,3020291760,"[75, -80, 4, 0, 18, -12, 18, -13, 16, -12, 17, -12, 16, -13, 15, -13, 14, -13, 13, -13, 12, -15, 12, -17, 11, -16, 11, -17, 12, -18, 12, -17, 13, -18, 12, -17, 13, -17, 14, -17, 14, -16, 14, -16, 14, -14, 14, -14, 15, -14, 15, -13, 16, -12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, -11, 17, -10, 17, -10, 18, -9, 18, -8, 20, -7, 19, -6, 21, -5, 20, -4, 20, -5, 20, -5, 19, -5, 20, -5, 19, -5, 19, -5, 19, -5, 18, -6, 17, -6, 18, -7, 18, -8, 18, -9, 19, -10, 17, -10, 19, -12, 18, -13, 20, -13, -1, -1, 34, -26, 32, -25, 32, -27, 26, -24, 30, -28, 28, -27, 26, -26, 25, -26, 23, -28, 19, -29, 19, -33, 17, -32, 18, -35, 18, -36, 20, -33, 22, -37, 18, -33, 20, -35, 23, -36, 22, -31, 23, -32, 24, -29, 22, -28, 24, -29, 25, -27, 29, -26, 26, -20, 33, -20, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 13, -32, 19, -31, 28, -24, 31, -22, 31, -19, 33, -20, 32, -16, 38, -16, 36, -14, 38, -14, 38, -10, 35, -12, 36, -14, 34, -12, 37, -13, 35, -14, 36, -13, 33, -12, 34, -14, 29, -13, 34, -18, 33, -18, 31, -20, 34, -21, 30, -21, 33, -26, 32, -26, 35, -28]",79671
2026-06-12T15:03:09.650490,csi,-13,11,1,20,256,3020441788,"[75, -80, 4, 0, 12, -22, 12, -23, 10, -22, 12, -24, 9, -23, 8, -23, 8, -23, 5, -21, 5, -23, 5, -25, 4, -23, 4, -23, 4, -25, 1, -25, 2, -26, 2, -26, 4, -28, 4, -26, 4, -25, 5, -25, 5, -23, 7, -23, 8, -24, 9, -22, 11, -21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, -20, 16, -19, 15, -19, 17, -18, 17, -18, 21, -17, 21, -17, 21, -15, 20, -15, 21, -14, 23, -14, 22, -13, 22, -14, 20, -13, 19, -13, 17, -16, 17, -15, 16, -15, 17, -18, 16, -19, 15, -19, 14, -20, 14, -19, 16, -23, 15, -22, 16, -24, -1, -1, 11, -46, 8, -48, 7, -47, 6, -44, 6, -47, 4, -46, 3, -43, 2, -43, -2, -43, -4, -41, -7, -46, -8, -43, -9, -43, -9, -45, -10, -45, -10, -48, -8, -44, -8, -49, -8, -48, -5, -46, -4, -46, -2, -43, -2, -43, 0, -46, 2, -43, 6, -43, 1, -43, 7, -45, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -18, -43, -11, -46, 10, -43, 15, -41, 15, -41, 16, -42, 19, -40, 24, -42, 25, -40, 26, -38, 28, -37, 26, -36, 27, -37, 27, -35, 26, -36, 23, -36, 24, -35, 21, -36, 21, -36, 18, -35, 18, -40, 16, -41, 14, -41, 14, -44, 13, -42, 13, -46, 11, -46, 12, -49]",79672
2026-06-12T15:03:09.725328,csi,-13,11,1,20,256,3020848794,"[75, -80, 4, 0, -22, 2, -25, 3, -18, 3, -23, 4, -21, 5, -20, 5, -20, 6, -18, 6, -17, 7, -19, 10, -19, 10, -18, 10, -21, 11, -18, 9, -22, 11, -18, 10, -22, 11, -22, 9, -20, 8, -21, 8, -20, 5, -18, 6, -20, 6, -20, 5, -21, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, 4, -23, 2, -20, 1, -24, 0, -20, -1, -25, -3, -22, -4, -23, -4, -22, -6, -20, -4, -23, -4, -22, -4, -22, -4, -21, -4, -22, -4, -20, -4, -22, -4, -18, -2, -23, -2, -21, -1, -22, 1, -22, 0, -20, 1, -24, 3, -24, 4, -26, 4, -1, -1, -43, 7, -43, 8, -44, 9, -39, 9, -42, 9, -39, 11, -38, 11, -36, 12, -35, 14, -34, 16, -37, 19, -35, 19, -34, 21, -36, 21, -35, 21, -37, 22, -35, 20, -38, 21, -39, 20, -37, 16, -38, 16, -36, 13, -36, 13, -39, 13, -37, 11, -39, 7, -38, 4, -39, -1, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -34, 21, -39, 14, -40, 8, -42, 4, -40, 3, -42, 2, -41, -1, -44, -5, -44, -6, -43, -8, -42, -9, -41, -8, -43, -8, -41, -8, -42, -8, -40, -7, -40, -7, -39, -5, -40, -5, -37, -3, -41, -2, -41, 0, -40, 2, -41, 3, -40, 3, -45, 5, -43, 7, -47, 5]",79673
